frame,timestamp,fps,num_tracks,track_ids
926,15:30:58,8.92,16,125;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
927,15:30:58,10.42,16,125;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
928,15:30:58,10.51,16,125;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
929,15:30:59,9.20,16,125;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
930,15:30:59,9.19,17,125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
931,15:30:59,5.33,17,125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
932,15:30:59,5.40,18,134;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
933,15:30:59,7.91,19,135;134;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
934,15:30:59,8.06,19,135;134;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
935,15:30:59,9.17,19,135;134;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
936,15:31:00,6.30,19,135;134;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
937,15:31:00,6.38,19,135;134;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
938,15:31:00,6.16,18,135;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
939,15:31:00,3.00,18,135;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
940,15:31:00,5.90,18,135;125;124;119;118;113;108;98;97;93;87;85;79;78;37;18;5;4
941,15:31:01,6.58,17,135;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
942,15:31:01,8.87,18,135;134;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
943,15:31:01,9.28,19,136;135;134;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
944,15:31:01,8.05,19,136;135;134;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
945,15:31:01,9.33,19,136;135;134;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
946,15:31:01,6.95,19,136;135;134;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
947,15:31:01,6.46,18,135;134;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
948,15:31:01,7.83,19,137;135;134;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
949,15:31:02,6.60,19,137;135;134;125;124;119;118;113;108;98;97;93;87;79;78;37;18;5;4
950,15:31:02,7.22,18,137;135;134;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
951,15:31:02,7.00,17,137;135;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
952,15:31:02,8.38,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
953,15:31:02,8.04,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
954,15:31:02,9.12,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
955,15:31:02,9.49,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
956,15:31:02,9.12,17,137;134;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
957,15:31:03,9.55,17,137;134;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
958,15:31:03,8.06,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
959,15:31:03,8.28,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
960,15:31:03,9.22,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
961,15:31:03,6.42,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
962,15:31:03,7.72,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
963,15:31:03,9.68,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
964,15:31:03,9.30,16,137;125;119;118;113;108;98;97;93;87;79;78;37;18;5;4
965,15:31:04,8.22,15,137;125;119;113;108;98;97;93;87;79;78;37;18;5;4
966,15:31:04,9.31,15,137;125;119;113;108;98;97;93;87;79;78;37;18;5;4
967,15:31:04,9.34,15,137;125;119;113;108;98;97;93;87;79;78;37;18;5;4
968,15:31:04,10.93,15,137;125;119;113;108;98;97;93;87;79;78;37;18;5;4
969,15:31:04,9.38,14,137;125;113;108;98;97;93;87;79;78;37;18;5;4
970,15:31:04,8.04,14,137;125;113;108;98;97;93;87;79;78;37;18;5;4
971,15:31:04,9.46,14,137;125;113;108;98;97;93;87;79;78;37;18;5;4
972,15:31:04,10.84,14,137;125;113;108;98;97;93;87;79;78;37;18;5;4
973,15:31:04,10.84,15,137;125;118;113;108;98;97;93;87;79;78;37;18;5;4
974,15:31:04,11.05,15,137;125;118;113;108;98;97;93;87;79;78;37;18;5;4
975,15:31:05,9.82,16,137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
976,15:31:05,9.22,16,137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
977,15:31:05,8.19,16,137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
978,15:31:05,10.86,16,137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
979,15:31:05,9.28,16,137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
980,15:31:05,8.16,16,137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
981,15:31:05,6.53,16,137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
982,15:31:05,5.92,16,137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
983,15:31:06,6.53,17,141;137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
984,15:31:06,9.39,19,142;141;138;137;134;125;118;113;108;98;97;93;87;79;78;37;18;5;4
985,15:31:06,9.32,18,142;141;138;137;125;118;113;108;98;97;93;87;79;78;37;18;5;4
